,Serial,Model,Target Timestamp,CLEANING-10W,CLEANING-9W,CLEANING-8W,CLEANING-7W,CLEANING-6W,CLEANING-5W,CLEANING-4W,CLEANING-3W,CLEANING-2W,CLEANING-1W,FAULT-10W,FAULT-9W,FAULT-8W,FAULT-7W,FAULT-6W,FAULT-5W,FAULT-4W,FAULT-3W,FAULT-2W,FAULT-1W,TARGET
855,1601009,model 20,2017-07-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
856,1604016,model 20,2017-07-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
857,1612713,model 18,2017-07-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0
858,1625343,model 10,2017-07-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
859,1654182,model 20,2017-07-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.0,214.0,262.0,157.0,276.0,107.0,93.0,15.0
860,1285802,model 2,2017-07-23 00:00:00,4.0,3.0,4.0,4.0,3.0,1.0,3.0,4.0,4.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
861,1421318,model 2,2017-07-23 00:00:00,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
862,1427255,model 20,2017-07-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
863,1481132,model 5,2017-07-23 00:00:00,4.0,3.0,4.0,4.0,7.0,7.0,5.0,5.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
864,1482253,model 60,2017-07-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
865,1544482,model 10,2017-07-23 00:00:00,3.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,5.0,1.0,19.0,1.0,1.0,3.0,72.0,41.0,4.0,3.0,17.0,1.0,3.0
866,1544574,model 20,2017-07-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,166.0,220.0,232.0,226.0,156.0,178.0,129.0,179.0
867,1549699,model 39,2017-07-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
868,1551067,model 33,2017-07-23 00:00:00,2.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,3.0,0.0,3.0,4.0,2.0,1.0,0.0,0.0,0.0,2.0,7.0
869,1554481,model 20,2017-07-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,831.0,416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
870,1555490,model 13,2017-07-23 00:00:00,9.0,9.0,9.0,10.0,5.0,1.0,4.0,3.0,2.0,2.0,1238.0,546.0,1146.0,814.0,783.0,211.0,3.0,1.0,3.0,6.0,0.0
871,1558041,model 18,2017-07-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872,1558697,model 10,2017-07-23 00:00:00,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,5.0,4.0,1.0,3.0,3.0,3.0,0.0,8.0
873,1576749,model 13,2017-07-23 00:00:00,4.0,3.0,4.0,4.0,3.0,3.0,2.0,1.0,2.0,1.0,64.0,46.0,162.0,112.0,176.0,178.0,192.0,188.0,150.0,163.0,96.0
874,1582026,model 10,2017-07-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1573.0,356.0,0.0,43.0,21.0,19.0,105.0,28.0,0.0,2.0,1.0
875,1601009,model 20,2017-07-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
876,1604016,model 20,2017-07-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
877,1612713,model 18,2017-07-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
878,1625343,model 10,2017-07-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
879,1654182,model 20,2017-07-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.0,214.0,262.0,157.0,276.0,107.0,93.0,15.0,42.0
880,1285802,model 2,2017-07-30 00:00:00,3.0,4.0,4.0,3.0,1.0,3.0,4.0,4.0,5.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
881,1421318,model 2,2017-07-30 00:00:00,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
882,1427255,model 20,2017-07-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
883,1481132,model 5,2017-07-30 00:00:00,3.0,4.0,4.0,7.0,7.0,5.0,5.0,4.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
884,1482253,model 60,2017-07-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
885,1544482,model 10,2017-07-30 00:00:00,4.0,4.0,4.0,4.0,3.0,4.0,3.0,5.0,1.0,5.0,1.0,1.0,3.0,72.0,41.0,4.0,3.0,17.0,1.0,3.0,4.0
886,1544574,model 20,2017-07-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,166.0,220.0,232.0,226.0,156.0,178.0,129.0,179.0,203.0
887,1549699,model 39,2017-07-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
888,1551067,model 33,2017-07-30 00:00:00,0.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,3.0,4.0,2.0,1.0,0.0,0.0,0.0,2.0,7.0,1.0
889,1554481,model 20,2017-07-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
890,1555490,model 13,2017-07-30 00:00:00,9.0,9.0,10.0,5.0,1.0,4.0,3.0,2.0,2.0,3.0,546.0,1146.0,814.0,783.0,211.0,3.0,1.0,3.0,6.0,0.0,2.0
891,1558041,model 18,2017-07-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,351.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
892,1558697,model 10,2017-07-30 00:00:00,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,4.0,1.0,3.0,3.0,3.0,0.0,8.0,3.0
893,1576749,model 13,2017-07-30 00:00:00,3.0,4.0,4.0,3.0,3.0,2.0,1.0,2.0,1.0,6.0,46.0,162.0,112.0,176.0,178.0,192.0,188.0,150.0,163.0,96.0,2.0
894,1582026,model 10,2017-07-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,0.0,43.0,21.0,19.0,105.0,28.0,0.0,2.0,1.0,2.0
895,1601009,model 20,2017-07-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
896,1604016,model 20,2017-07-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0
897,1612713,model 18,2017-07-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,22.0,4.0,4.0,187.0,0.0,1.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0
898,1625343,model 10,2017-07-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0
899,1654182,model 20,2017-07-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.0,214.0,262.0,157.0,276.0,107.0,93.0,15.0,42.0,143.0
900,1285802,model 2,2017-08-06 00:00:00,4.0,4.0,3.0,1.0,3.0,4.0,4.0,5.0,6.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
901,1421318,model 2,2017-08-06 00:00:00,1.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1427255,model 20,2017-08-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0
903,1481132,model 5,2017-08-06 00:00:00,4.0,4.0,7.0,7.0,5.0,5.0,4.0,5.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
904,1482253,model 60,2017-08-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
905,1544482,model 10,2017-08-06 00:00:00,4.0,4.0,4.0,3.0,4.0,3.0,5.0,1.0,5.0,2.0,1.0,3.0,72.0,41.0,4.0,3.0,17.0,1.0,3.0,4.0,8.0
906,1544574,model 20,2017-08-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,166.0,220.0,232.0,226.0,156.0,178.0,129.0,179.0,203.0,56.0
907,1549699,model 39,2017-08-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
908,1551067,model 33,2017-08-06 00:00:00,0.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,2.0,3.0,4.0,2.0,1.0,0.0,0.0,0.0,2.0,7.0,1.0,0.0
909,1554481,model 20,2017-08-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910,1555490,model 13,2017-08-06 00:00:00,9.0,10.0,5.0,1.0,4.0,3.0,2.0,2.0,3.0,6.0,1146.0,814.0,783.0,211.0,3.0,1.0,3.0,6.0,0.0,2.0,0.0
911,1558041,model 18,2017-08-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,42.0,351.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,15.0
912,1558697,model 10,2017-08-06 00:00:00,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,4.0,1.0,3.0,3.0,3.0,0.0,8.0,3.0,2.0
913,1576749,model 13,2017-08-06 00:00:00,4.0,4.0,3.0,3.0,2.0,1.0,2.0,1.0,6.0,6.0,162.0,112.0,176.0,178.0,192.0,188.0,150.0,163.0,96.0,2.0,2.0
914,1582026,model 10,2017-08-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,21.0,19.0,105.0,28.0,0.0,2.0,1.0,2.0,0.0
915,1601009,model 20,2017-08-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
916,1604016,model 20,2017-08-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,16.0
917,1612713,model 18,2017-08-06 00:00:00,0.0,0.0,0.0,0.0,0.0,22.0,4.0,4.0,187.0,3.0,1.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
918,1625343,model 10,2017-08-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,507.0
919,1654182,model 20,2017-08-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.0,214.0,262.0,157.0,276.0,107.0,93.0,15.0,42.0,143.0,15.0
920,1285802,model 2,2017-08-13 00:00:00,4.0,3.0,1.0,3.0,4.0,4.0,5.0,6.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
921,1421318,model 2,2017-08-13 00:00:00,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
922,1427255,model 20,2017-08-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0
923,1481132,model 5,2017-08-13 00:00:00,4.0,7.0,7.0,5.0,5.0,4.0,5.0,6.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
924,1482253,model 60,2017-08-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
925,1544482,model 10,2017-08-13 00:00:00,4.0,4.0,3.0,4.0,3.0,5.0,1.0,5.0,2.0,3.0,3.0,72.0,41.0,4.0,3.0,17.0,1.0,3.0,4.0,8.0,1.0
926,1544574,model 20,2017-08-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,220.0,232.0,226.0,156.0,178.0,129.0,179.0,203.0,56.0,40.0
927,1549699,model 39,2017-08-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
928,1551067,model 33,2017-08-13 00:00:00,1.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,2.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,2.0,7.0,1.0,0.0,3.0
929,1554481,model 20,2017-08-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
930,1555490,model 13,2017-08-13 00:00:00,10.0,5.0,1.0,4.0,3.0,2.0,2.0,3.0,6.0,8.0,814.0,783.0,211.0,3.0,1.0,3.0,6.0,0.0,2.0,0.0,5.0
931,1558041,model 18,2017-08-13 00:00:00,0.0,0.0,0.0,0.0,0.0,42.0,351.0,2.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,15.0,0.0
932,1558697,model 10,2017-08-13 00:00:00,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,3.0,3.0,3.0,0.0,8.0,3.0,2.0,66.0
933,1576749,model 13,2017-08-13 00:00:00,4.0,3.0,3.0,2.0,1.0,2.0,1.0,6.0,6.0,5.0,112.0,176.0,178.0,192.0,188.0,150.0,163.0,96.0,2.0,2.0,3.0
934,1582026,model 10,2017-08-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,21.0,19.0,105.0,28.0,0.0,2.0,1.0,2.0,0.0,1.0
935,1601009,model 20,2017-08-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
936,1604016,model 20,2017-08-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,16.0,0.0
937,1612713,model 18,2017-08-13 00:00:00,0.0,0.0,0.0,0.0,22.0,4.0,4.0,187.0,3.0,538.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
938,1625343,model 10,2017-08-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,507.0,403.0
939,1654182,model 20,2017-08-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,262.0,157.0,276.0,107.0,93.0,15.0,42.0,143.0,15.0,62.0
940,1285802,model 2,2017-08-20 00:00:00,3.0,1.0,3.0,4.0,4.0,5.0,6.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
941,1421318,model 2,2017-08-20 00:00:00,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
942,1427255,model 20,2017-08-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0
943,1481132,model 5,2017-08-20 00:00:00,7.0,7.0,5.0,5.0,4.0,5.0,6.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
944,1482253,model 60,2017-08-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.0
945,1544482,model 10,2017-08-20 00:00:00,4.0,3.0,4.0,3.0,5.0,1.0,5.0,2.0,3.0,4.0,72.0,41.0,4.0,3.0,17.0,1.0,3.0,4.0,8.0,1.0,2.0
946,1544574,model 20,2017-08-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,232.0,226.0,156.0,178.0,129.0,179.0,203.0,56.0,40.0,4.0
947,1549699,model 39,2017-08-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
948,1551067,model 33,2017-08-20 00:00:00,0.0,1.0,3.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,7.0,1.0,0.0,3.0,1.0
949,1554481,model 20,2017-08-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
950,1555490,model 13,2017-08-20 00:00:00,5.0,1.0,4.0,3.0,2.0,2.0,3.0,6.0,8.0,5.0,783.0,211.0,3.0,1.0,3.0,6.0,0.0,2.0,0.0,5.0,3.0
951,1558041,model 18,2017-08-20 00:00:00,0.0,0.0,0.0,0.0,42.0,351.0,2.0,0.0,216.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,15.0,0.0,1.0
952,1558697,model 10,2017-08-20 00:00:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,3.0,3.0,0.0,8.0,3.0,2.0,66.0,56.0
953,1576749,model 13,2017-08-20 00:00:00,3.0,3.0,2.0,1.0,2.0,1.0,6.0,6.0,5.0,7.0,176.0,178.0,192.0,188.0,150.0,163.0,96.0,2.0,2.0,3.0,3.0
954,1582026,model 10,2017-08-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,19.0,105.0,28.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0
955,1601009,model 20,2017-08-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
956,1604016,model 20,2017-08-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,16.0,0.0,8.0
957,1612713,model 18,2017-08-20 00:00:00,0.0,0.0,0.0,22.0,4.0,4.0,187.0,3.0,538.0,304.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
958,1625343,model 10,2017-08-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,507.0,403.0,373.0
959,1654182,model 20,2017-08-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,157.0,276.0,107.0,93.0,15.0,42.0,143.0,15.0,62.0,75.0
960,1285802,model 2,2017-08-27 00:00:00,1.0,3.0,4.0,4.0,5.0,6.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
961,1421318,model 2,2017-08-27 00:00:00,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
962,1427255,model 20,2017-08-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,1.0
963,1481132,model 5,2017-08-27 00:00:00,7.0,5.0,5.0,4.0,5.0,6.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
964,1482253,model 60,2017-08-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.0,0.0
965,1544482,model 10,2017-08-27 00:00:00,3.0,4.0,3.0,5.0,1.0,5.0,2.0,3.0,4.0,3.0,41.0,4.0,3.0,17.0,1.0,3.0,4.0,8.0,1.0,2.0,1.0
966,1544574,model 20,2017-08-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0,226.0,156.0,178.0,129.0,179.0,203.0,56.0,40.0,4.0,55.0
967,1549699,model 39,2017-08-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
968,1551067,model 33,2017-08-27 00:00:00,1.0,3.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,7.0,1.0,0.0,3.0,1.0,0.0
969,1554481,model 20,2017-08-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
970,1555490,model 13,2017-08-27 00:00:00,1.0,4.0,3.0,2.0,2.0,3.0,6.0,8.0,5.0,8.0,211.0,3.0,1.0,3.0,6.0,0.0,2.0,0.0,5.0,3.0,2.0
971,1558041,model 18,2017-08-27 00:00:00,0.0,0.0,0.0,42.0,351.0,2.0,0.0,216.0,252.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,15.0,0.0,1.0,1.0
972,1558697,model 10,2017-08-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,8.0,3.0,2.0,66.0,56.0,11.0
973,1576749,model 13,2017-08-27 00:00:00,3.0,2.0,1.0,2.0,1.0,6.0,6.0,5.0,7.0,8.0,178.0,192.0,188.0,150.0,163.0,96.0,2.0,2.0,3.0,3.0,3.0
974,1582026,model 10,2017-08-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,105.0,28.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0
975,1601009,model 20,2017-08-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
976,1604016,model 20,2017-08-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,16.0,0.0,8.0,124.0
977,1612713,model 18,2017-08-27 00:00:00,0.0,0.0,22.0,4.0,4.0,187.0,3.0,538.0,304.0,4.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
978,1625343,model 10,2017-08-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,507.0,403.0,373.0,229.0
979,1654182,model 20,2017-08-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,276.0,107.0,93.0,15.0,42.0,143.0,15.0,62.0,75.0,153.0
980,1285802,model 2,2017-09-03 00:00:00,3.0,4.0,4.0,5.0,6.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
981,1421318,model 2,2017-09-03 00:00:00,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
982,1427255,model 20,2017-09-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0
