,Serial,Model,Target Timestamp,CLEANING-10W,CLEANING-9W,CLEANING-8W,CLEANING-7W,CLEANING-6W,CLEANING-5W,CLEANING-4W,CLEANING-3W,CLEANING-2W,CLEANING-1W,FAULT-10W,FAULT-9W,FAULT-8W,FAULT-7W,FAULT-6W,FAULT-5W,FAULT-4W,FAULT-3W,FAULT-2W,FAULT-1W,TARGET
2202,1421318,model 2,2017-05-21 00:00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2203,1427255,model 20,2017-05-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0
2204,1479635,model 20,2017-05-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2205,1481132,model 5,2017-05-21 00:00:00,2.0,3.0,0.0,6.0,4.0,4.0,3.0,1.0,3.0,4.0,2.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2206,1481421,model 7,2017-05-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
2207,1482253,model 60,2017-05-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,1690.0,0.0,0.0
2208,1493944,model 17,2017-05-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,60.0
2209,1496767,model 7,2017-05-21 00:00:00,5.0,5.0,0.0,4.0,7.0,7.0,7.0,7.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2210,1500287,model 60,2017-05-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,1.0
2211,1523289,model 10,2017-05-21 00:00:00,3.0,0.0,0.0,2.0,2.0,8.0,4.0,3.0,3.0,4.0,6.0,5.0,0.0,2.0,5.0,43.0,27.0,6.0,4.0,12.0,4.0
2212,1535632,model 31,2017-05-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
2213,1542283,model 5,2017-05-21 00:00:00,5.0,5.0,0.0,6.0,5.0,7.0,6.0,6.0,6.0,7.0,57.0,33.0,0.0,17.0,28.0,36.0,32.0,40.0,57.0,31.0,20.0
2214,1544482,model 10,2017-05-21 00:00:00,3.0,1.0,0.0,2.0,4.0,6.0,5.0,4.0,5.0,3.0,10.0,1.0,0.0,2.0,18.0,12.0,7.0,66.0,56.0,19.0,1.0
2215,1544574,model 20,2017-05-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,13.0,20.0,20.0,0.0,0.0,1.0
2216,1549699,model 39,2017-05-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2217,1551003,model 39,2017-05-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2218,1551067,model 33,2017-05-21 00:00:00,1.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,6.0,0.0,0.0,12.0,6.0,2.0,0.0,4.0,1.0,3.0,0.0
2219,1554481,model 20,2017-05-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.0,0.0,0.0,0.0,0.0,7.0,831.0,416.0
2220,1555490,model 13,2017-05-21 00:00:00,9.0,4.0,0.0,6.0,9.0,12.0,9.0,10.0,11.0,9.0,1212.0,941.0,0.0,1255.0,2240.0,1185.0,1445.0,1824.0,2436.0,1238.0,546.0
2221,1555491,model 13,2017-05-21 00:00:00,6.0,0.0,0.0,4.0,4.0,9.0,6.0,5.0,7.0,6.0,9.0,8.0,0.0,3.0,12.0,13.0,10.0,18.0,72.0,137.0,75.0
2222,1555492,model 13,2017-05-21 00:00:00,0.0,0.0,0.0,1.0,4.0,3.0,3.0,2.0,5.0,3.0,2.0,12.0,0.0,0.0,1.0,8.0,3.0,4.0,4.0,5.0,3.0
2223,1557338,model 10,2017-05-21 00:00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,66.0
2224,1557349,model 13,2017-05-21 00:00:00,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,1.0,4.0,24.0,0.0,17.0,11.0,2.0,55.0,11.0,5.0,5.0,0.0
2225,1558041,model 18,2017-05-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,1558464,model 13,2017-05-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,111.0,0.0,121.0,180.0,177.0,142.0,142.0,168.0,144.0,154.0
2227,1558697,model 10,2017-05-21 00:00:00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,601.0,2.0,0.0,0.0,6.0,8.0,6.0,4.0,1.0,2.0,2.0
2228,1565593,model 13,2017-05-21 00:00:00,4.0,1.0,0.0,5.0,8.0,9.0,8.0,5.0,9.0,7.0,43.0,50.0,0.0,18.0,23.0,7.0,3.0,2.0,4.0,1.0,10.0
2229,1565929,model 13,2017-05-21 00:00:00,4.0,0.0,0.0,5.0,9.0,11.0,8.0,8.0,10.0,8.0,0.0,1.0,0.0,0.0,0.0,43.0,11.0,5.0,6.0,33.0,2.0
2230,1573607,model 10,2017-05-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,2.0,4.0
2231,1576749,model 13,2017-05-21 00:00:00,1.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,0.0,4.0,151.0,140.0,0.0,58.0,104.0,79.0,107.0,126.0,20.0,64.0,46.0
2232,1582026,model 10,2017-05-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,6.0,10.0,19.0,218.0,697.0,1296.0,1573.0,356.0
2233,1582533,model 20,2017-05-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,12.0,0.0,23.0,9.0,14.0,21.0,17.0,8.0,9.0,12.0
2234,1585809,model 60,2017-05-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0
2235,1590352,model 13,2017-05-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2236,1590516,model 20,2017-05-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2237,1595292,model 13,2017-05-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2238,1600162,model 12,2017-05-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2239,1601009,model 20,2017-05-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2240,1601443,model 10,2017-05-21 00:00:00,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,275.0,227.0,0.0,5.0,6.0,1.0,5.0,2.0,5.0,250.0,2.0
2241,1604016,model 20,2017-05-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2242,1605207,model 8,2017-05-21 00:00:00,3.0,3.0,4.0,2.0,4.0,3.0,5.0,3.0,4.0,3.0,1.0,3.0,2.0,3.0,0.0,2.0,0.0,3.0,3.0,4.0,3.0
2243,1607903,model 20,2017-05-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2244,1612713,model 18,2017-05-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2245,1620407,model 9,2017-05-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.0,36.0,28.0,13.0,0.0,2.0,5.0,1.0
2246,1625343,model 10,2017-05-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2247,1645785,model 8,2017-05-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2248,1646375,model 50,2017-05-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2249,1654182,model 20,2017-05-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2250,1285802,model 2,2017-05-28 00:00:00,16.0,0.0,8.0,2.0,4.0,4.0,4.0,4.0,4.0,3.0,0.0,0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
2251,1343587,model 2,2017-05-28 00:00:00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,5.0,1.0,1.0,2.0,5.0
2252,1421318,model 2,2017-05-28 00:00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2253,1427255,model 20,2017-05-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0
2254,1479635,model 20,2017-05-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2255,1481132,model 5,2017-05-28 00:00:00,3.0,0.0,6.0,4.0,4.0,3.0,1.0,3.0,4.0,3.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2256,1481421,model 7,2017-05-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2257,1482253,model 60,2017-05-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,1690.0,0.0,0.0,0.0
2258,1493944,model 17,2017-05-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,60.0,62.0
2259,1496767,model 7,2017-05-28 00:00:00,5.0,0.0,4.0,7.0,7.0,7.0,7.0,6.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2260,1500287,model 60,2017-05-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,1.0,1.0
2261,1523289,model 10,2017-05-28 00:00:00,0.0,0.0,2.0,2.0,8.0,4.0,3.0,3.0,4.0,4.0,5.0,0.0,2.0,5.0,43.0,27.0,6.0,4.0,12.0,4.0,28.0
2262,1535632,model 31,2017-05-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
2263,1542283,model 5,2017-05-28 00:00:00,5.0,0.0,6.0,5.0,7.0,6.0,6.0,6.0,7.0,6.0,33.0,0.0,17.0,28.0,36.0,32.0,40.0,57.0,31.0,20.0,57.0
2264,1544482,model 10,2017-05-28 00:00:00,1.0,0.0,2.0,4.0,6.0,5.0,4.0,5.0,3.0,4.0,1.0,0.0,2.0,18.0,12.0,7.0,66.0,56.0,19.0,1.0,1.0
2265,1544574,model 20,2017-05-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,13.0,20.0,20.0,0.0,0.0,1.0,21.0
2266,1549699,model 39,2017-05-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2267,1551003,model 39,2017-05-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2268,1551067,model 33,2017-05-28 00:00:00,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,12.0,6.0,2.0,0.0,4.0,1.0,3.0,0.0,3.0
2269,1554481,model 20,2017-05-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.0,0.0,0.0,0.0,0.0,7.0,831.0,416.0,0.0
2270,1555490,model 13,2017-05-28 00:00:00,4.0,0.0,6.0,9.0,12.0,9.0,10.0,11.0,9.0,9.0,941.0,0.0,1255.0,2240.0,1185.0,1445.0,1824.0,2436.0,1238.0,546.0,1146.0
2271,1555491,model 13,2017-05-28 00:00:00,0.0,0.0,4.0,4.0,9.0,6.0,5.0,7.0,6.0,6.0,8.0,0.0,3.0,12.0,13.0,10.0,18.0,72.0,137.0,75.0,37.0
2272,1555492,model 13,2017-05-28 00:00:00,0.0,0.0,1.0,4.0,3.0,3.0,2.0,5.0,3.0,2.0,12.0,0.0,0.0,1.0,8.0,3.0,4.0,4.0,5.0,3.0,17.0
2273,1557338,model 10,2017-05-28 00:00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,66.0,112.0
2274,1557349,model 13,2017-05-28 00:00:00,0.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,1.0,2.0,24.0,0.0,17.0,11.0,2.0,55.0,11.0,5.0,5.0,0.0,6.0
2275,1558041,model 18,2017-05-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2276,1558464,model 13,2017-05-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,121.0,180.0,177.0,142.0,142.0,168.0,144.0,154.0,137.0
2277,1558697,model 10,2017-05-28 00:00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,8.0,6.0,4.0,1.0,2.0,2.0,2.0
2278,1565593,model 13,2017-05-28 00:00:00,1.0,0.0,5.0,8.0,9.0,8.0,5.0,9.0,7.0,6.0,50.0,0.0,18.0,23.0,7.0,3.0,2.0,4.0,1.0,10.0,5.0
2279,1565929,model 13,2017-05-28 00:00:00,0.0,0.0,5.0,9.0,11.0,8.0,8.0,10.0,8.0,9.0,1.0,0.0,0.0,0.0,43.0,11.0,5.0,6.0,33.0,2.0,1.0
2280,1573607,model 10,2017-05-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,2.0,4.0,0.0
2281,1576749,model 13,2017-05-28 00:00:00,0.0,0.0,0.0,0.0,6.0,2.0,2.0,0.0,4.0,3.0,140.0,0.0,58.0,104.0,79.0,107.0,126.0,20.0,64.0,46.0,162.0
2282,1582026,model 10,2017-05-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,10.0,19.0,218.0,697.0,1296.0,1573.0,356.0,0.0
2283,1582533,model 20,2017-05-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,23.0,9.0,14.0,21.0,17.0,8.0,9.0,12.0,23.0
2284,1585809,model 60,2017-05-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,1.0
2285,1590352,model 13,2017-05-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2286,1590516,model 20,2017-05-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0
2287,1595292,model 13,2017-05-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2288,1600162,model 12,2017-05-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2289,1601009,model 20,2017-05-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2290,1601443,model 10,2017-05-28 00:00:00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,227.0,0.0,5.0,6.0,1.0,5.0,2.0,5.0,250.0,2.0,7.0
2291,1604016,model 20,2017-05-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2292,1605207,model 8,2017-05-28 00:00:00,3.0,4.0,2.0,4.0,3.0,5.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,0.0,2.0,0.0,3.0,3.0,4.0,3.0,2.0
2293,1607903,model 20,2017-05-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
2294,1612713,model 18,2017-05-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2295,1620407,model 9,2017-05-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,36.0,28.0,13.0,0.0,2.0,5.0,1.0,1.0
2296,1625343,model 10,2017-05-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2297,1645785,model 8,2017-05-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2298,1646375,model 50,2017-05-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0
2299,1654182,model 20,2017-05-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.0
2300,1285802,model 2,2017-06-04 00:00:00,0.0,8.0,2.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0
2301,1343587,model 2,2017-06-04 00:00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,5.0,1.0,1.0,2.0,5.0,7.0
2302,1421318,model 2,2017-06-04 00:00:00,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2303,1427255,model 20,2017-06-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0
2304,1479635,model 20,2017-06-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2305,1481132,model 5,2017-06-04 00:00:00,0.0,6.0,4.0,4.0,3.0,1.0,3.0,4.0,3.0,4.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2306,1481421,model 7,2017-06-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
2307,1482253,model 60,2017-06-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,1690.0,0.0,0.0,0.0,0.0
2308,1493944,model 17,2017-06-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,60.0,62.0,9.0
2309,1496767,model 7,2017-06-04 00:00:00,0.0,4.0,7.0,7.0,7.0,7.0,6.0,7.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2310,1500287,model 60,2017-06-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0
2311,1523289,model 10,2017-06-04 00:00:00,0.0,2.0,2.0,8.0,4.0,3.0,3.0,4.0,4.0,4.0,0.0,2.0,5.0,43.0,27.0,6.0,4.0,12.0,4.0,28.0,34.0
2312,1535632,model 31,2017-06-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2313,1542283,model 5,2017-06-04 00:00:00,0.0,6.0,5.0,7.0,6.0,6.0,6.0,7.0,6.0,7.0,0.0,17.0,28.0,36.0,32.0,40.0,57.0,31.0,20.0,57.0,50.0
2314,1544482,model 10,2017-06-04 00:00:00,0.0,2.0,4.0,6.0,5.0,4.0,5.0,3.0,4.0,4.0,0.0,2.0,18.0,12.0,7.0,66.0,56.0,19.0,1.0,1.0,3.0
2315,1544574,model 20,2017-06-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,13.0,20.0,20.0,0.0,0.0,1.0,21.0,166.0
2316,1549699,model 39,2017-06-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2317,1551003,model 39,2017-06-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2318,1551067,model 33,2017-06-04 00:00:00,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,12.0,6.0,2.0,0.0,4.0,1.0,3.0,0.0,3.0,4.0
2319,1554481,model 20,2017-06-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.0,0.0,0.0,0.0,0.0,7.0,831.0,416.0,0.0,0.0
2320,1555490,model 13,2017-06-04 00:00:00,0.0,6.0,9.0,12.0,9.0,10.0,11.0,9.0,9.0,9.0,0.0,1255.0,2240.0,1185.0,1445.0,1824.0,2436.0,1238.0,546.0,1146.0,814.0
2321,1555491,model 13,2017-06-04 00:00:00,0.0,4.0,4.0,9.0,6.0,5.0,7.0,6.0,6.0,6.0,0.0,3.0,12.0,13.0,10.0,18.0,72.0,137.0,75.0,37.0,31.0
2322,1555492,model 13,2017-06-04 00:00:00,0.0,1.0,4.0,3.0,3.0,2.0,5.0,3.0,2.0,9.0,0.0,0.0,1.0,8.0,3.0,4.0,4.0,5.0,3.0,17.0,13.0
2323,1557338,model 10,2017-06-04 00:00:00,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,66.0,112.0,134.0
2324,1557349,model 13,2017-06-04 00:00:00,0.0,0.0,2.0,1.0,3.0,0.0,1.0,1.0,2.0,1.0,0.0,17.0,11.0,2.0,55.0,11.0,5.0,5.0,0.0,6.0,13.0
2325,1558041,model 18,2017-06-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2326,1558464,model 13,2017-06-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,180.0,177.0,142.0,142.0,168.0,144.0,154.0,137.0,127.0
2327,1558697,model 10,2017-06-04 00:00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,8.0,6.0,4.0,1.0,2.0,2.0,2.0,5.0
2328,1565593,model 13,2017-06-04 00:00:00,0.0,5.0,8.0,9.0,8.0,5.0,9.0,7.0,6.0,5.0,0.0,18.0,23.0,7.0,3.0,2.0,4.0,1.0,10.0,5.0,6.0
